Mimit5,Plain00,60,6.3,Small,,,,,,98,,,,,
Yeti0,Plain00,86,11.6,Medium,,,,,,99,,,,,
IceQueen0,Plain00,105,13.3,Small,,,,,,100,,,,,
Nose0,Plain00,60,7,Medium,,,,,,101,,,,,
Bread1,Plain00,83,10,Small,,,,,,102,,,,,
Slime5,Plain00,85,10,Small,,,,,,103,,,,,
Mushroom2,Plain00,80,10,Small,,,,,,104,,,,,
Cactus1,Plain00,87,10.5,Medium,,,,,,105,,,,,
Hieroglyph1,Plain00,75,9.5,Small,,,,,,106,,,,,
Burger0,Plain00,108,14,Medium,,,,,,107,,,,,
Hammer0,Plain00,90,11,Small,,,,,,108,,,,,
Dog0,Plain00,70,10,Small,,,,,,109,,,,,
Spider2,Plain00,105,14.3,Small,,,,,,110,,,,,
Painting3,Plain00,120,14,Medium,,,,,,111,,,,,
Puppet0,Plain00,90,11.5,Small,,,,,,112,,,,,
Mouse0,Plain00,60,7.2,Small,,,,,,113,,,,,
Mouse1,Plain00,80,9.8,Small,,,,,,114,,,,,
Fossil2,Plain00,90,12,Medium,,,,,,115,,,,,
Demon1,Plain00,80,10.8,Medium,,,,,,116,,,,,
Armor1,Plain00,100,13.6,Medium,,,,,,117,,,,,
Lizardman0,Plain00,86,10.5,Medium,,,,,,118,,,,,
Demon2,Plain00,115,15,Medium,,,,,,119,,,,,
GoblinRobot,Plain00,73.15,8.5,Small,,,,,,120,,,,,
Skeleton1,Plain00,82,9.5,Small,,,,,,121,,,,,
Ufo1,Plain00,110,13.5,Large,,,,,,122,,,,,
Robot1,Plain00,61.5,7.2,Small,,,,,,123,,,,,
Penguin1,Plain00,60,6,Small,,,,,,124,,,,,
Cloud3,Plain00,80,9.5,Medium,,,,,,125,,,,,
Scorpion2,Plain00,90,9.5,Medium,,,,,,126,,,,,
Robot0,Plain00,92.4,12.3,Medium,,,,,,127,,,,,
Serpent0,Plain00,100,12,Medium,,,,,,128,,,,,
Crystal1,Plain00,75.6,9,Small,,,,,,129,,,,,
Fluff6,Plain00,80,10.5,Small,,,,,,130,,,,,
Satan1,Plain00,100,13,Large,Satan,,,,,131,,,,,
Ufo0,Plain00,80,10,Medium,,,,,,132,,,,,
Banshee3,Plain00,90,12,Small,,,,,,133,,,,,
Golem5,Plain00,92,10,Medium,Castle00_King00,,,,,134,,,,,
Gorilla1,Plain00,104,13.5,Medium,Castle00_Princess00,,,,,135,,,,,
Butterfly3,Plain00,92.6,11.75,Small,,,,,,136,,,,,
Medusa0,Plain00,87.5,11.5,Small,,,,,,137,,,,,
Owl2,Plain00,100,13,Medium,,,,,,138,,,,,
Gremlin1,Plain00,90,10,Medium,,,,,,139,,,,,
Pharaoh1,Plain00,110,12.5,Medium,Town01_Genie,,,,,140,,,,,
Snail1,Plain00,80,8.5,Small,,,,,,141,,,,,
Bomb1,Plain00,72,7.5,Medium,,,,,,142,,,,,
Tadpole1,Plain00,70,9,Medium,Town02_SisterFirst,,,,,143,,,,,
Frog1,Plain00,120,14,Large,Town02_SisterThird,,,,,144,,,,,
Sword2,Plain00,80.85,10.5,Small,,,,,,145,,,,,
Shield2,Plain00,82,10,Small,,,,,,146,,,,,
GoblinSpace,Plain00,84,10.5,Medium,,,,,,147,,,,,
Rock3,Plain00,70,8.1,Medium,,,,,,148,,,,,
Alien0,Plain00,77,9.5,Small,,,,,,149,,,,,
Mimit6,Plain00,60,6.3,Small,,,,,,150,,,,,
SuperSatanLeft0,Plain00,115,16,Large,Sage,1,,,,151,,,,,
SuperSatanRight0,Plain00,200,23.2,RightHand,Sage,1,,,,152,,,,,
SuperSatanBit0,Plain00,80,10,Small,,,,,1,153,,,,,
SuperSatanCenter0,Plain00,290,14.5,OverLarge,Sage,1,,,,154,,,,,
Devil2,Plain00,75.6,9.9,Small,,,1,,,155,,,,,
Devil4,Plain00,90,11.5,Small,,,1,,,156,,,,,
Mimit0,Plain00,60,6.3,Small,,,,,,157,,,,,
Mimit2,Plain00,70,8,Small,,,,,,158,,,,,
Mimit1,Plain00,60,6.3,Small,,,,,,159,,,,,
Mimit3,Plain00,70,8,Small,,,,,,160,,,,,
Mimit7,Plain00,60,6.3,Small,,,,,,161,,,,,
Mimit8,Plain00,70,8,Small,,,,,,162,,,,,
Tadpole2,Plain00,68,8.9,Medium,,,,,,163,,,,,
Lizardman1,Plain00,96,12,Medium,,,,,,164,,,,,
Fluff3,Plain00,87.5,12,Medium,,,,,,165,,,,,
Snail2,Plain00,90,10,Small,,,,,,166,,,,,
Tadpole3,Plain00,75,9.5,Medium,,,,,,167,,,,,
Turkey1,Plain00,95,12,Medium,,,,,,168,,,,,
Alien1,Plain00,95,11.5,Small,,,,,,169,,,,,
Dragon1,Plain00,117.6,15.5,Dragon,,,,,,170,,,,,
Excite0,Plain00,75,8.7,Medium,,,,,,171,,,,,
Harpy0,Plain00,77,10.5,Small,,,,,,172,,,,,
Hieroglyph2,Plain00,95,12.8,Medium,,,,,,173,,,,,
IceQueen1,Plain00,95,12,Small,,,,,,174,,,,,
Painting2,Plain00,120,14,Medium,,,,,,175,,,,,
Wind0,Plain00,98,13,Small,,,,,,176,,,,,
Cerberus1,Plain00,110,12,Large,,,,,,177,,,,,
Fossil4,Plain00,60,7.2,Small,,,,,,178,,,,,
Robot2,Plain00,69.3,8.5,Small,,,,,,179,,,,,
Monitor1,Plain00,105,13.5,Medium,,,,,,180,,,,,
Yeti1,Plain00,100,12.5,Medium,,,,,,181,,,,,
Pharaoh2,Plain00,105,12,Medium,,,,,,182,,,,,
Monitor0,Plain00,105,13.5,Medium,,,,,,183,,,,,
Hammer1,Plain00,110,15,Medium,,,,,,184,,,,,
Alien2,Plain00,95,11.5,Small,,,,,,185,,,,,
Dog1,Plain00,70,10,Small,,,,,,186,,,,,
Fluff5,Plain00,87.5,12,Medium,,,,,,187,,,,,
Fluff7,Plain00,80,10.5,Small,,,,,,188,,,,,
Burger1,Plain00,108,14,Medium,,,,,,189,,,,,
Bread0,Plain00,83,10,Small,,,,,,190,,,,,
Minotaur2,Plain00,94,11,Medium,,,,,,191,,,,,
Frog2,Plain00,120,14,Large,,,,,,192,,,,,
Medusa1,Plain00,100,13,Small,,,,,,193,,,,,
Armor2,Plain00,115,14.8,Medium,,,,,,194,,,,,
Bomb2,Plain00,76,8,Medium,,,,,,195,,,,,
IronBall1,Plain00,105,13.2,Medium,,,,,,196,,,,,
Dragon2,Plain00,165,20,Dragon,,,,,,197,,,,,
Lizardman2,Plain00,106,13,Medium,,,,,,198,,,,,
Golem1,Plain00,110,13,Medium,,,,,,199,,,,,
Mummy2,Plain00,95,12.2,Medium,,,,,,200,,,,,
Puppet1,Plain00,90,11.5,Medium,,,,,,201,,,,,
Snowman1,Plain00,95,12.5,Small,,,,,,202,,,,,
Slime3,Plain00,60,5,Small,,,,,,203,,,,,
Gorilla2,Plain00,108,14,Medium,,,,,,204,,,,,
Mouse3,Plain00,90,10.5,Medium,,,,,,205,,,,,
Butterfly7,Plain00,66,8,Small,,,,,,206,,,,,
Fluff4,Plain00,87.5,12,Medium,,,,,,207,,,,,
Turkey2,Plain00,100,13,Medium,,,,,,208,,,,,
Dog2,Plain00,70,10,Small,,,,,,209,,,,,
IronBall2,Plain00,120,15,BlackSage,,,,,,210,,,,,
Serpent2,Plain00,130,16,Serpent,,,,,,211,,,,,
Fossil5,Plain00,60,7.2,Small,,,,,,212,,,,,
Gremlin2,Plain00,95,11.2,Medium,,,,,,213,,,,,
Hammer2,Plain00,110,15,Medium,,,,,,214,,,,,
Nose1,Plain00,72.8,8.5,Medium,,,,,,215,,,,,
Bread2,Plain00,83,10,Small,,,,,,216,,,,,
Robot3,Plain00,100,13.8,Medium,,,,,,217,,,,,
IceQueen2,Plain00,105,13.3,Small,,,,,,218,,,,,
Golem2,Plain00,120,14,Medium,,,,,,219,,,,,
Harpy1,Plain00,80,11,Small,,,,,,220,,,,,
Fluff8,Plain00,80,10.5,Small,,,,,,221,,,,,
Penguin2,Plain00,80,8,Small,,,,,,222,,,,,
Ufo2,Plain00,110,13.5,Large,,,,,,223,,,,,
Burger2,Plain00,108,14,Medium,,,,,,224,,,,,
Puppet2,Plain00,100,12.5,Medium,,,,,,225,,,,,
Tomato1,Plain00,86,9,Medium,,,,,,226,,,,,
Crystal2,Plain00,85.6,11,Small,,,,,,227,,,,,
Skeleton2,Plain00,96,11,Small,,,,,,228,,,,,
Monitor2,Plain00,105,13.5,Medium,,,,,,229,,,,,
Nose2,Plain00,90,11,Medium,,,,,,230,,,,,
Medusa2,Plain00,105,14,Small,,,,,,231,,,,,
Snowman2,Plain00,125.5,16.5,BlackSage,,,,,,232,,,,,
Satan3,Plain00,100,12.5,Large,,,,,,233,,,,,
Excite1,Plain00,80,9.5,Medium,,,,,,234,,,,,
Excite2,Plain00,80,9.5,Medium,,,,,,235,,,,,
Harpy2,Plain00,92.4,12.5,Small,,,,,,236,,,,,
Cerberus2,Plain00,135,15,Large,,,,,,237,,,,,
Serpent1,Plain00,130,16,Serpent,,,,,,238,,,,,
Minotaur3,Plain00,94,11,Medium,,,,,,239,,,,,
Monitor3,Plain00,105,13.5,Medium,,,,,,240,,,,,
Robot4,Plain00,100,13.8,Medium,,,,,,241,,,,,
Frog3,Plain00,120,14,Large,,,,,,242,,,,,
Frog4,Plain00,120,14,Large,,,,,,243,,,,,
Dragon3,Plain00,155,19,Dragon,,,,,,244,,,,,
Cerberus3,Plain00,139,15,Large,,,,,,245,,,,,
IceQueen3,Plain00,105,13.3,Small,,,,,,246,,,,,
Satan2,Plain00,110,14.85,Large,,,,,,247,,,,,
SuperSatan0,Plain00,133,16.8,BlackSage,Satan,,,,,248,,,,,
SuperSatanBit1,Plain00,80,10,Small,,,,,,249,,,,,
SuperSatanCenter1,Plain00,290,14.5,OverLarge,,1,,,,250,,,,,
Armor3,Plain00,108,14.5,Medium,,,,,,,,,,,
Bread3,Plain00,83,9.6,Small,,,,,,,,,,,
Bread4,Plain00,83,9.6,Small,,,,,,,,,,,
Burger1_Boss,Plain00,108,14,Medium,,,,,,,,,,,
Burger2_Boss,Plain00,108,14,Medium,,,,,,,,,,,
Butterfly0_1,Plain00,72,9.5,Small,,,,,,,,,,,
Butterfly0_2,Plain00,72,9.5,Small,,,,,,,,,,,
Butterfly8,Plain00,166.6,23.8,Small,,,,,,,,,,,
Butterfly9,Plain00,166.6,23.8,Small,,,,,,,,,,,
ButterflyDemo0,Plain00,69.825,9.975,Small,,,,,,,,,,,
ButterflyDemo1,Plain00,44.1,6.3,Small,,,,,,,,,,,
ButterflyDemo2,Plain00,69.825,9.975,Small,,,,,,,,,,,
CerberusDemo0,Plain00,141.75,18.9,Medium,,,,,,,,,,,
Cloud4,Plain00,166.6,23.8,Medium,,,,,,,,,,,
Cobra4,Plain00,115.5,16.5,Small,,,,,,,,,,,
Cobra5,Plain00,115.5,16.5,Small,,,,,,,,,,,
Demon3,Plain00,75.6,10.8,Small,,,,,,,,,,,
Devil1_Boss,Plain00,75.6,9.9,Small,,,,,,,,,,,
Devil5,Plain00,70,8.8,Small,,,,,,,,,,,
Devil7,Plain00,67.2,8.8,Small,,,,,,,,,,,
Devil8,Plain00,67.2,8.8,Small,,,,,,,,,,,
Devil9,Plain00,67.2,8.8,Small,,,,,,,,,,,
DogDemo0,Plain00,63,9,Small,,,,,,,,,,,
Dragon2_Boss,Plain00,165,20,Dragon,,,,,,,,,,,
DragonDemo0,Plain00,161,18.5,Medium,,,,,,,,,,,
DragonMap0,Plain00,136.85,15.725,Medium,,,,,,,,,,,
Goblin0_Dish,Plain00,65,7.5,Small,,,,,,,,,,,
Golem6,Plain00,92,10,Medium,Castle00_King00,,,,,,,,,,
Gorilla2_Boss,Plain00,108,14,Medium,,,,,,,,,,,
Griffon0_Boss,Plain00,100,11.5,Medium,,,,,,,,,,,
GriffonDemo0,Plain00,47.25,4.5,Small,,,,,,,,,,,
IceQueen1_Boss,Plain00,95,12,Small,,,,,,,,,,,
Lizardman3,Plain00,106,13,Medium,,,,,,,,,,,
Lizardman4,Plain00,106,13,Medium,,,,,,,,,,,
Minotaur0_Boss,Plain00,96,11.5,Medium,,,,,,,,,,,
Monitor4,Plain00,105,13.5,Medium,,,,,,,,,,,
Monitor5,Plain00,105,13.5,Medium,,,,,,,,,,,
Mouse4,Plain00,112,16,Small,,,,,,,,,,,
Mouse5,Plain00,112,16,Small,,,,,,,,,,,
Mouse6,Plain00,112,16,Small,,,,,,,,,,,
Ow4,Plain00,126,18,Medium,,,,,,,,,,,
Owl3,Plain00,126,18,Medium,,,,,,,,,,,
Owl5,Plain00,126,18,Medium,,,,,,,,,,,
Owl6,Plain00,126,18,Medium,,,,,,,,,,,
Painting5,Plain00,120,14,Medium,Town01_Guide,,,,,,,,,,
Painting6,Plain00,120,14,Medium,Town01_Guide,,,,,,,,,,
Painting7,Plain00,120,14,Medium,Town01_Guide,,,,,,,,,,
Pharaoh2_Boss,Plain00,105,12,Medium,,,,,,,,,,,
Robot3_Boss,Plain00,100,14,Medium,,,,,,,,,,,
Robot5,Plain00,100,14,Medium,,,,,,,,,,,
Rock4,Plain00,100.1,11,Small,,,,,,,,,,,
Rock5,Plain00,100.1,11,Small,,,,,,,,,,,
Rock6,Plain00,100.1,11,Small,,,,,,,,,,,
RockDemo0,Plain00,100.1,11,Small,,,,,,,,,,,
Satan3_Boss,Plain00,110,12.5,Large,,,,,,,,,,,
SatanDemo0,Plain00,161,18.5,Medium,,,,,,,,,,,
SatanPendant0,Plain00,161,18.5,Medium,,,,,,,,,,,
SatanSoul0,Plain00,80.5,9.25,Small,,,,,,,,,,,
Serpent2_Boss,Plain00,130,16,Serpent,,,,,,,,,,,
Shield3,Plain00,109.2,15.6,Small,,,,,,,,,,,
Shield4,Plain00,109.2,15.6,Small,,,,,,,,,,,
Slime7,Plain00,84,10.8,Small,,,,,,,,,,,
Slime8,Plain00,84,10.8,Small,,,,,,,,,,,
Spider3,Plain00,171.5,24.5,Medium,,,,,,,,,,,
Spider4,Plain00,171.5,24.5,Medium,,,,,,,,,,,
SuperSatanCenterDemo0,Plain00,322,37,Medium,,1,,,,,,,,,
SuperSatanCenterDemo1,Plain00,257.6,29.6,Large,,1,,,,,,,,,
SuperSatanCenterDemo2,Plain00,257.6,29.6,Large,,1,,,,,,,,,
SuperSatanDemo0,Plain00,168,24,Medium,Sage,,,,,,,,,,
SuperSatanLeftDemo0,Plain00,210,30,Medium,,,,,,,,,,,
SuperSatanRightDemo0,Plain00,210,30,Medium,,,,,,,,,,,
Sword3,Plain00,113.75,16.25,Small,,,,,,,,,,,
Ufo3,Plain00,110,13,Large,,,,,,,,,,,
Ufo4,Plain00,110,13,Large,,,,,,,,,,,
Ufo5,Plain00,110,13,Large,,,,,,,,,,,
Wind3,Plain00,98,14,Small,,,,,,,,,,,
Wind4,Plain00,98,14,Small,,,,,,,,,,,
